duration_sec,error,from_cache,params,path,status,ts_utc
2.211,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Massachusetts""}",/lineups/team,200,2026-02-22T03:01:22.806454+00:00
0.32,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""McNeese""}",/games,200,2026-02-22T03:01:23.300942+00:00
2.914,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""McNeese""}",/lineups/team,200,2026-02-22T03:01:26.367200+00:00
0.289,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Memphis""}",/games,200,2026-02-22T03:01:26.827443+00:00
2.37,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-08"", ""team"": ""Memphis""}",/lineups/team,200,2026-02-22T03:01:29.349534+00:00
0.904,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Mercer""}",/games,200,2026-02-22T03:01:30.454421+00:00
2.2,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Mercer""}",/lineups/team,200,2026-02-22T03:01:32.806624+00:00
0.261,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Mercyhurst""}",/games,200,2026-02-22T03:01:33.239072+00:00
3.159,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Mercyhurst""}",/lineups/team,200,2026-02-22T03:01:36.550611+00:00
0.306,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Merrimack""}",/games,200,2026-02-22T03:01:37.039508+00:00
1.617,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Merrimack""}",/lineups/team,200,2026-02-22T03:01:38.808810+00:00
0.256,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Miami""}",/games,200,2026-02-22T03:01:39.231065+00:00
2.208,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Miami""}",/lineups/team,200,2026-02-22T03:01:41.591434+00:00
0.497,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Miami (OH)""}",/games,200,2026-02-22T03:01:42.263555+00:00
2.982,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Miami (OH)""}",/lineups/team,200,2026-02-22T03:01:45.397164+00:00
1.344,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Michigan""}",/games,200,2026-02-22T03:01:46.915165+00:00
3.544,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Michigan""}",/lineups/team,200,2026-02-22T03:01:50.611631+00:00
0.505,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Michigan State""}",/games,200,2026-02-22T03:01:51.286892+00:00
2.945,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Michigan State""}",/lineups/team,200,2026-02-22T03:01:54.384095+00:00
0.314,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Middle Tennessee""}",/games,200,2026-02-22T03:01:54.876452+00:00
2.397,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Middle Tennessee""}",/lineups/team,200,2026-02-22T03:01:57.425437+00:00
0.307,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Milwaukee""}",/games,200,2026-02-22T03:01:57.902034+00:00
2.383,,False,"{""endDateRange"": ""2026-02-26"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Milwaukee""}",/lineups/team,200,2026-02-22T03:02:00.436991+00:00
0.614,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Minnesota""}",/games,200,2026-02-22T03:02:01.242221+00:00
2.16,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Minnesota""}",/lineups/team,200,2026-02-22T03:02:03.553878+00:00
0.327,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Ole Miss""}",/games,200,2026-02-22T03:02:04.046477+00:00
2.429,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Ole Miss""}",/lineups/team,200,2026-02-22T03:02:06.627248+00:00
0.294,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Mississippi State""}",/games,200,2026-02-22T03:02:07.114472+00:00
2.401,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""Mississippi State""}",/lineups/team,200,2026-02-22T03:02:09.668021+00:00
0.269,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Mississippi Valley State""}",/games,200,2026-02-22T03:02:10.113151+00:00
1.676,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Mississippi Valley State""}",/lineups/team,200,2026-02-22T03:02:11.941046+00:00
0.346,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Missouri""}",/games,200,2026-02-22T03:02:12.463837+00:00
3.343,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Missouri""}",/lineups/team,200,2026-02-22T03:02:15.959401+00:00
0.271,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Missouri State""}",/games,200,2026-02-22T03:02:16.415171+00:00
2.469,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Missouri State""}",/lineups/team,200,2026-02-22T03:02:19.035843+00:00
0.293,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Monmouth""}",/games,200,2026-02-22T03:02:19.513905+00:00
1.582,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Monmouth""}",/lineups/team,200,2026-02-22T03:02:21.248327+00:00
0.736,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Montana""}",/games,200,2026-02-22T03:02:22.154173+00:00
2.452,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Montana""}",/lineups/team,200,2026-02-22T03:02:24.758654+00:00
0.349,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Montana State""}",/games,200,2026-02-22T03:02:25.293576+00:00
2.643,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Montana State""}",/lineups/team,200,2026-02-22T03:02:28.088447+00:00
0.377,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Morehead State""}",/games,200,2026-02-22T03:02:28.663313+00:00
2.822,,False,"{""endDateRange"": ""2026-02-27"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Morehead State""}",/lineups/team,200,2026-02-22T03:02:31.637151+00:00
0.4,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Morgan State""}",/games,200,2026-02-22T03:02:32.209382+00:00
2.555,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Morgan State""}",/lineups/team,200,2026-02-22T03:02:34.916140+00:00
0.322,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Mount St. Mary's""}",/games,200,2026-02-22T03:02:35.420958+00:00
2.948,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Mount St. Mary's""}",/lineups/team,200,2026-02-22T03:02:38.521567+00:00
0.352,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Murray State""}",/games,200,2026-02-22T03:02:39.053269+00:00
2.209,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Murray State""}",/lineups/team,200,2026-02-22T03:02:41.414687+00:00
0.265,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""NC State""}",/games,200,2026-02-22T03:02:41.849486+00:00
2.744,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""NC State""}",/lineups/team,200,2026-02-22T03:02:44.745239+00:00
0.253,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""NJIT""}",/games,200,2026-02-22T03:02:45.168454+00:00
2.115,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""NJIT""}",/lineups/team,200,2026-02-22T03:02:47.435291+00:00
0.317,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Navy""}",/games,200,2026-02-22T03:02:47.929622+00:00
2.158,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Navy""}",/lineups/team,200,2026-02-22T03:02:50.240037+00:00
0.328,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Nebraska""}",/games,200,2026-02-22T03:02:50.741513+00:00
2.07,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Nebraska""}",/lineups/team,200,2026-02-22T03:02:52.963106+00:00
0.271,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Omaha""}",/games,200,2026-02-22T03:02:53.401111+00:00
2.17,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Omaha""}",/lineups/team,200,2026-02-22T03:02:55.723615+00:00
0.3,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Nevada""}",/games,200,2026-02-22T03:02:56.205590+00:00
12.574,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Nevada""}",/lineups/team,200,2026-02-22T03:03:08.931245+00:00
0.445,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""New Hampshire""}",/games,200,2026-02-22T03:03:10.061741+00:00
3.352,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""New Hampshire""}",/lineups/team,200,2026-02-22T03:03:13.567120+00:00
0.268,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""New Mexico""}",/games,200,2026-02-22T03:03:14.007868+00:00
2.101,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""New Mexico""}",/lineups/team,200,2026-02-22T03:03:16.261184+00:00
0.314,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""New Mexico State""}",/games,200,2026-02-22T03:03:16.746563+00:00
2.296,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""New Mexico State""}",/lineups/team,200,2026-02-22T03:03:19.194457+00:00
0.315,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""New Orleans""}",/games,200,2026-02-22T03:03:19.688509+00:00
2.265,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""New Orleans""}",/lineups/team,200,2026-02-22T03:03:22.105588+00:00
0.311,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Niagara""}",/games,200,2026-02-22T03:03:22.597733+00:00
2.291,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Niagara""}",/lineups/team,200,2026-02-22T03:03:25.040570+00:00
0.275,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Nicholls""}",/games,200,2026-02-22T03:03:25.500003+00:00
2.787,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Nicholls""}",/lineups/team,200,2026-02-22T03:03:28.439280+00:00
0.282,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Norfolk State""}",/games,200,2026-02-22T03:03:28.916468+00:00
2.287,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Norfolk State""}",/lineups/team,200,2026-02-22T03:03:31.355821+00:00
0.298,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Alabama""}",/games,200,2026-02-22T03:03:31.828572+00:00
1.967,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""North Alabama""}",/lineups/team,200,2026-02-22T03:03:33.947443+00:00
0.249,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Carolina""}",/games,200,2026-02-22T03:03:34.378249+00:00
2.165,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""North Carolina""}",/lineups/team,200,2026-02-22T03:03:36.694890+00:00
0.32,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Carolina A&T""}",/games,200,2026-02-22T03:03:37.186552+00:00
1.698,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""North Carolina A&T""}",/lineups/team,200,2026-02-22T03:03:39.036331+00:00
0.434,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Carolina Central""}",/games,200,2026-02-22T03:03:39.644027+00:00
1.665,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""North Carolina Central""}",/lineups/team,200,2026-02-22T03:03:41.461129+00:00
1.011,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Dakota""}",/games,200,2026-02-22T03:03:42.642837+00:00
25.446,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""North Dakota""}",/lineups/team,200,2026-02-22T03:04:08.240806+00:00
0.375,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Dakota State""}",/games,200,2026-02-22T03:04:09.400421+00:00
4.327,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""North Dakota State""}",/lineups/team,200,2026-02-22T03:04:13.880000+00:00
0.301,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Florida""}",/games,200,2026-02-22T03:04:14.354481+00:00
2.574,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-07"", ""team"": ""North Florida""}",/lineups/team,200,2026-02-22T03:04:17.080924+00:00
0.296,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""North Texas""}",/games,200,2026-02-22T03:04:17.552090+00:00
2.543,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""North Texas""}",/lineups/team,200,2026-02-22T03:04:20.247314+00:00
0.468,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northeastern""}",/games,200,2026-02-22T03:04:20.896016+00:00
2.071,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Northeastern""}",/lineups/team,200,2026-02-22T03:04:23.118663+00:00
0.368,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Arizona""}",/games,200,2026-02-22T03:04:23.672451+00:00
3.443,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Northern Arizona""}",/lineups/team,200,2026-02-22T03:04:27.267250+00:00
1.059,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Colorado""}",/games,200,2026-02-22T03:04:28.517134+00:00
2.219,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Northern Colorado""}",/lineups/team,200,2026-02-22T03:04:30.888360+00:00
0.348,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Illinois""}",/games,200,2026-02-22T03:04:31.405571+00:00
2.271,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Northern Illinois""}",/lineups/team,200,2026-02-22T03:04:33.828978+00:00
0.343,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Iowa""}",/games,200,2026-02-22T03:04:34.355141+00:00
2.219,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-07"", ""team"": ""Northern Iowa""}",/lineups/team,200,2026-02-22T03:04:36.726390+00:00
0.363,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northern Kentucky""}",/games,200,2026-02-22T03:04:37.266213+00:00
3.064,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Northern Kentucky""}",/lineups/team,200,2026-02-22T03:04:40.482064+00:00
0.315,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northwestern""}",/games,200,2026-02-22T03:04:40.968589+00:00
2.477,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Northwestern""}",/lineups/team,200,2026-02-22T03:04:43.597959+00:00
0.282,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Northwestern State""}",/games,200,2026-02-22T03:04:44.059084+00:00
2.66,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Northwestern State""}",/lineups/team,200,2026-02-22T03:04:46.871389+00:00
0.346,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Notre Dame""}",/games,200,2026-02-22T03:04:47.422158+00:00
2.763,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Notre Dame""}",/lineups/team,200,2026-02-22T03:04:50.337582+00:00
1.152,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Oakland""}",/games,200,2026-02-22T03:04:51.672592+00:00
1.895,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Oakland""}",/lineups/team,200,2026-02-22T03:04:53.720330+00:00
0.345,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Ohio""}",/games,200,2026-02-22T03:04:54.233422+00:00
1.795,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Ohio""}",/lineups/team,200,2026-02-22T03:04:56.180772+00:00
0.272,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Ohio State""}",/games,200,2026-02-22T03:04:56.621849+00:00
2.385,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Ohio State""}",/lineups/team,200,2026-02-22T03:04:59.159075+00:00
1.738,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Oklahoma""}",/games,200,2026-02-22T03:05:01.070493+00:00
4.459,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Oklahoma""}",/lineups/team,200,2026-02-22T03:05:05.681382+00:00
0.536,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Oklahoma State""}",/games,200,2026-02-22T03:05:06.397443+00:00
3.106,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Oklahoma State""}",/lineups/team,200,2026-02-22T03:05:09.655890+00:00
0.333,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Old Dominion""}",/games,200,2026-02-22T03:05:10.176487+00:00
2.746,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Old Dominion""}",/lineups/team,200,2026-02-22T03:05:13.074511+00:00
0.267,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Oral Roberts""}",/games,200,2026-02-22T03:05:13.526759+00:00
2.594,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Oral Roberts""}",/lineups/team,200,2026-02-22T03:05:16.272947+00:00
0.337,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Oregon""}",/games,200,2026-02-22T03:05:16.790965+00:00
2.018,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Oregon""}",/lineups/team,200,2026-02-22T03:05:18.960658+00:00
0.345,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Oregon State""}",/games,200,2026-02-22T03:05:19.489768+00:00
1.99,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Oregon State""}",/lineups/team,200,2026-02-22T03:05:21.631787+00:00
0.306,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Pacific""}",/games,200,2026-02-22T03:05:22.119272+00:00
1.715,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""Pacific""}",/lineups/team,200,2026-02-22T03:05:23.986802+00:00
0.32,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Pennsylvania""}",/games,200,2026-02-22T03:05:24.471386+00:00
2.22,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-08"", ""team"": ""Pennsylvania""}",/lineups/team,200,2026-02-22T03:05:26.843872+00:00
0.293,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Penn State""}",/games,200,2026-02-22T03:05:27.310070+00:00
2.121,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Penn State""}",/lineups/team,200,2026-02-22T03:05:29.582684+00:00
0.628,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Pepperdine""}",/games,200,2026-02-22T03:05:30.382524+00:00
2.385,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Pepperdine""}",/lineups/team,200,2026-02-22T03:05:32.919824+00:00
0.261,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Pittsburgh""}",/games,200,2026-02-22T03:05:33.356697+00:00
1.986,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Pittsburgh""}",/lineups/team,200,2026-02-22T03:05:35.494544+00:00
0.425,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Portland""}",/games,200,2026-02-22T03:05:36.084615+00:00
2.566,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Portland""}",/lineups/team,200,2026-02-22T03:05:38.802588+00:00
0.372,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Portland State""}",/games,200,2026-02-22T03:05:39.351674+00:00
2.455,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Portland State""}",/lineups/team,200,2026-02-22T03:05:41.958773+00:00
0.28,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Prairie View A&M""}",/games,200,2026-02-22T03:05:42.423676+00:00
2.397,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Prairie View A&M""}",/lineups/team,200,2026-02-22T03:05:44.973078+00:00
0.263,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Presbyterian""}",/games,200,2026-02-22T03:05:45.418906+00:00
3.439,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Presbyterian""}",/lineups/team,200,2026-02-22T03:05:49.009843+00:00
0.353,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Princeton""}",/games,200,2026-02-22T03:05:49.535590+00:00
2.189,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-08"", ""team"": ""Princeton""}",/lineups/team,200,2026-02-22T03:05:51.876501+00:00
0.354,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Providence""}",/games,200,2026-02-22T03:05:52.407699+00:00
3.404,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Providence""}",/lineups/team,200,2026-02-22T03:05:55.964102+00:00
0.295,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Purdue""}",/games,200,2026-02-22T03:05:56.440037+00:00
2.102,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Purdue""}",/lineups/team,200,2026-02-22T03:05:58.694550+00:00
0.295,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Purdue Fort Wayne""}",/games,200,2026-02-22T03:05:59.153027+00:00
3.495,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Purdue Fort Wayne""}",/lineups/team,200,2026-02-22T03:06:02.800231+00:00
0.4,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Queens University""}",/games,200,2026-02-22T03:06:03.375303+00:00
3.576,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Queens University""}",/lineups/team,200,2026-02-22T03:06:07.103480+00:00
1.901,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Quinnipiac""}",/games,200,2026-02-22T03:06:09.182577+00:00
1.783,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Quinnipiac""}",/lineups/team,200,2026-02-22T03:06:11.118035+00:00
0.336,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Radford""}",/games,200,2026-02-22T03:06:11.633714+00:00
2.34,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Radford""}",/lineups/team,200,2026-02-22T03:06:14.126238+00:00
0.323,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Rhode Island""}",/games,200,2026-02-22T03:06:14.624819+00:00
1.782,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Rhode Island""}",/lineups/team,200,2026-02-22T03:06:16.559097+00:00
0.322,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Rice""}",/games,200,2026-02-22T03:06:17.051200+00:00
2.139,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Rice""}",/lineups/team,200,2026-02-22T03:06:19.341686+00:00
